"X1.315","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112"
3.6205808875278,3.62019725230538,3.61981346985049,3.61942954005008,3.61904546279097,3.61866123795983,3.61827686544322,3.61789234512757,3.61750767689917,3.61712286064418,3.61673789624863,3.61761759720706,3.61849652497184,3.61937468090094,3.62025206634875,3.62112868266612,3.62200453120032,3.62287961329511,3.6237539302907,3.6246274835238,3.62550027432762,3.6257183530549,3.62593638423423,3.62615436788631,3.62637230403189,3.62659019269164,3.62680803388628,3.62702582763646,3.62724357396285,3.6274612728861,3.62767892442684,3.62656295920535,3.625445747214,3.62432728566386,3.62320757175664,3.62208660268463,3.62096437563067,3.61984088776811,3.61871613626074,3.6175901182628,3.61646283091888,3.610779586665,3.60506385844362,3.59931527277895,3.59353344971705,3.58771800267511,3.58186853828637,3.57598465624042,3.57006594911883,3.56411200222589,3.55812239341418,3.54615252685811,3.5340376450308,3.52177419106851,3.50935847561947,3.49678667018114,3.48405480001317,3.47115873659349,3.45809418958149,3.44485669824924,3.43144162233793,3.41124567043065,3.39063342006506,3.36958734709152,3.34808879700374,3.32611788558373,3.30365338838476,3.2806726175129,3.25715128391408,3.23306334307136,3.20838082165475,3.1861703631156,3.16345537301947,3.14021239569434,3.1164163007817,3.09204011991609,3.06705486299689,3.04142931091328,3.0151297810058,2.98811986084471,2.96036010504603,2.93180768879097,2.9423897981215,2.9528610979888,2.96322388502435,2.97348038519154,2.98363275665555,2.99368309250906,3.00363342336222,3.01348571980524,3.0232418947506,3.03290380566234,2.99327275192061,2.95200603166907,2.90896279528441,2.86398317822674,2.81688471637121,2.76745787465744,2.71546041210711,2.66061019977111,2.60257595214884,2.54096509955035,2.52675166230029,2.51233328687602,2.49770397686006,2.48285746874306,2.46778721582207,2.45248637086677,2.43694776743899,2.42116389973772,2.40512690082791,2.38882851909479
2.89271397111156,2.89475270780141,2.89678729649919,2.89881775404958,2.90084409719481,2.90286634257558,2.90488450673181,2.90689860610351,2.90890865703154,2.9109146757584,2.91291667842908,2.91255075782976,2.91218470328355,2.91181851469233,2.91145219195791,2.91108573498197,2.91071914366608,2.91035241791171,2.90998555762022,2.90961856269286,2.90925143303078,2.90239813739459,2.8954975498052,2.88854901303765,2.88155185607064,2.87450539369777,2.86740892612479,2.86026173855258,2.85306310074512,2.84581226658167,2.83850847359277,2.85124882971381,2.86382890900398,2.87625269405749,2.8885240208477,2.90064658583726,2.91262395266224,2.9244595584208,2.93615671959401,2.94771863762435,2.9591484041754,2.95284070892468,2.94649297396268,2.94010468771569,2.93367532874262,2.92720436547959,2.92069125597621,2.91413544762321,2.90753637687108,2.90089346893937,2.89420613751625,2.8937338590123,2.89326135735597,2.89278863233629,2.89231568374196,2.89184251136142,2.89136911498278,2.89089549439386,2.89042164938219,2.88994757973498,2.88947328523914,2.87488550139952,2.86008175989243,2.84505557043733,2.82980014570099,2.81430838288854,2.79857284388606,2.78258573381571,2.76633887784858,2.74982369610268,2.733031176433,2.72880194056714,2.72455474227102,2.72028942831338,2.7160058434938,2.71170383060884,2.70738323041739,2.70304388160534,2.69868562074941,2.69430828228026,2.68991169844468,2.68549569926709,2.66536172498113,2.64481402966303,2.62383525335622,2.60240691999644,2.58050933963669,2.55812149972517,2.5352209439317,2.51178363677116,2.48778381197829,2.4631938022357,2.44443384340887,2.42531520906884,2.40582391625642,2.38594514804118,2.36566318585429,2.34496133481605,2.32382184116932,2.3022258007958,2.28015305763388,2.25758209063016,2.2393329765333,2.22074463202734,2.20180420602819,2.1824981030719,2.16281192469148,2.14273040490655,2.1222373391018,2.10131550546429,2.07994657802513,2.0581110302056
4.29974294269236,4.30420884365364,4.30865488898394,4.31308125446042,4.31748811353631,4.32187563738177,4.32624399492374,4.33059335288497,4.33492387582222,4.33923572616362,4.34352906424518,4.34078899527462,4.33804139769246,4.33528623001347,4.33252345040858,4.32975301670106,4.32697488636268,4.32418901650974,4.32139536389917,4.31859388492445,4.31578453561153,4.31379335304495,4.31179819775863,4.30979905386849,4.30779590539498,4.30578873626233,4.3037775302978,4.30176227123085,4.29974294269236,4.29771952821389,4.29569201122678,4.30104155047893,4.30636262436991,4.31165553423032,4.31692057663118,4.32215804348362,4.32736822213602,4.33255139546859,4.33770784198557,4.34283783590495,4.34794164724606,4.33904139777579,4.33006122196821,4.32099967129064,4.31185525747164,4.30262645103402,4.29331167975947,4.28390932708108,4.27441773039951,4.26483517931851,4.25515991379509,4.24493267262512,4.23459975326624,4.22415894894838,4.21360798304892,4.20294450611306,4.19216609271366,4.18127023813997,4.17025435490399,4.15911576905221,4.14785171626967,4.13233702547686,4.11657783066774,4.10056630174935,4.0842942263686,4.06775298461786,4.05093352161309,4.03382631772612,4.01642135622612,3.99870808805481,3.98067539342526,3.99155970800107,4.00232682870357,4.01297925237831,4.0235193969173,4.03394960455308,4.04427214498284,4.05448921833294,4.06460295797348,4.07461543319198,4.0845286517345,4.0943445622221,4.06040632608779,4.02527570000598,3.98886583626802,3.95108003906555,3.91181021683281,3.87093501808813,3.82831756977981,3.78380271187822,3.73721358726536,3.68834739770341,3.67279331636231,3.65699347801755,3.64093999182482,3.62462458068781,3.60803855563043,3.59117278800756,3.57401767933197,3.55656312846758,3.53879849590838,3.52071256482666,3.51414605556424,3.50753614208676,3.50088224677579,3.4941837804053,3.48744014182854,3.48065071765431,3.47381488191215,3.46693199570596,3.46000140685576,3.45302244952674
5.0452024738656,5.05075115701132,5.05626922208425,5.06175700513677,5.06721483671888,5.07264304199764,5.07804194087345,5.08341184809317,5.08875307336021,5.09406592144173,5.09935069227298,5.10632419005735,5.1132493947478,5.12012697062847,5.12695756837094,5.13374182540368,5.140480366269,5.14717380296807,5.15382273529444,5.16042775115661,5.16698942688995,5.16418705511164,5.16137680797089,5.15855864107947,5.1557325096728,5.1528983686057,5.15005617234805,5.14720587498043,5.14434743018962,5.1414807912641,5.13860591108951,5.14253392065992,5.14644656132069,5.15034395286943,5.15422621370851,5.15809346086661,5.1619458100199,5.1657833755128,5.16960627037835,5.17341460635816,5.17720849392207,5.17930195418027,5.1813910410166,5.1834757726659,5.18555616724921,5.18763224277468,5.18970401713857,5.19177150812609,5.19383473341242,5.19589371056352,5.19794845703709,5.19704366820288,5.19613805998441,5.19523163089625,5.19432437944893,5.19341630414892,5.19250740349863,5.19159767599637,5.19068712013633,5.18977573440863,5.18886351729921,5.19101460647694,5.19316107840037,5.19530295284866,5.19744024947419,5.19957298780354,5.20170118723867,5.20382486705791,5.20594404641702,5.20805874435025,5.21016897977133,5.21907230190265,5.22789705390968,5.23664461040341,5.24531631023345,5.25391345771795,5.26243732382092,5.27088914727988,5.2792701356863,5.287581466521,5.29582428814704,5.30399972076187,5.30468491823975,5.3053696465435,5.30605390631519,5.3067376981956,5.30742102282415,5.30810388083898,5.30878627287693,5.30946819957351,5.31014966156294,5.31083065947817,5.32438994476865,5.33776783271784,5.35096911282187,5.36399838735776,5.37686008101577,5.3895584499201,5.40209759008411,5.41448144534187,5.42671381479458,5.43879835980705,5.45135398065632,5.4637539106659,5.47600196375228,5.48810181538328,5.50005700919909,5.51187096324223,5.5235469758237,5.53508823105067,5.54649780403876,5.55777866583034
4.32642648462043,4.32782684894394,4.3292252549892,4.33062170822549,4.33201621409922,4.33340877803405,4.33479940543101,4.33618810166863,4.33757487210305,4.33895972206817,4.34034265687577,4.33984502063759,4.33934713663427,4.33884900461899,4.33835062434453,4.33785199556332,4.33735311802741,4.33685399148847,4.33635461569782,4.33585499040639,4.33535511536473,4.33930563510909,4.34324060963873,4.3471601608145,4.35106440906991,4.35495347343336,4.35882747154988,4.36268651970249,4.36653073283318,4.37036022456343,4.37417510721432,4.38397330707579,4.39367643301677,4.40328631236361,4.41280472026172,4.42223338164368,4.43157397310528,4.44082812469491,4.4499974216208,4.45908340588074,4.46808757781841,4.47456134780617,4.48099347752113,4.48738449921473,4.4937349349982,4.50004529709856,4.50631608810651,4.51254780121667,4.51874092046033,4.52489592093104,4.53101326900334,4.51254780121667,4.4937349349982,4.47456134780617,4.45501293572339,4.43507475113248,4.41473093405057,4.39396463633311,4.37275793783933,4.35109175351421,4.32894573017955,4.33147258810051,4.33399307710049,4.33650722920441,4.33901507619622,4.34151664962137,4.34401198078912,4.34650110077499,4.34898404042297,4.35146083034789,4.35393150093767,4.32708871943234,4.29950548141043,4.27113977432208,4.24194590534966,4.21187405859371,4.18086978358816,4.14887340195517,4.11581931595698,4.08163519881277,4.04624104165742,4.00954802556202,3.98695929675469,3.96384850175542,3.94019093670887,3.91596010172307,3.89112752243398,3.86566254884508,3.83953212787798,3.8127005454004,3.7851291326805,3.75677593121353,3.74919213157871,3.74155037813705,3.73384977832168,3.72608941878549,3.71826836475106,3.7103856593349,3.70244032284487,3.69443135204949,3.68635771941772,3.67821837232782,3.66320810184454,3.64796908523986,3.63249424261715,3.61677616021259,3.60080706906721,3.58457882196815,3.56808286848787,3.55131022792979,3.53425145996614,3.51689663272761
3.19397827324647,3.1992751443925,3.20454410646048,3.20978545201399,3.21499946904031,3.22018644104532,3.22534664714605,3.23048036216076,3.23558785669679,3.24066939723615,3.24572524621894,3.23578129900323,3.22573747570757,3.21559174966701,3.20534203189679,3.1949861685107,3.18452193800444,3.17394704839529,3.16325913420894,3.15245575330353,3.14153438352023,3.14471741008035,3.14789033712093,3.15105322852944,3.15420614758906,3.15734915698625,3.16048231881829,3.16360569460056,3.16671934527384,3.16982333121143,3.17291771222618,3.18696212087324,3.20081201282504,3.21447270271483,3.2279492902965,3.24124667187455,3.25436955098414,3.26732244837934,3.28010971138271,3.29273552264467,3.3052039083567,3.30225218789185,3.29929172897347,3.29632247970818,3.29334438773898,3.2903574002397,3.28736146390939,3.28435652496657,3.28134252914349,3.27831942168022,3.27528714731871,3.27413991373087,3.27299136248632,3.27184149055479,3.27069029489554,3.26953777245731,3.2683839201783,3.26722873498607,3.26607221379754,3.26491435351891,3.26375515104563,3.25452775630334,3.24521442314417,3.2358135357499,3.22632343229844,3.21674240320072,3.20706868925232,3.19730047969476,3.18743591018124,3.17747306064097,3.16740995303609,3.14098678248221,3.11384643504121,3.08594889078218,3.05725068360213,3.02770449383053,2.99725867879442,2.96585672964989,2.93343664013058,2.89993016949608,2.86526197766098,2.82934860494633,2.79962764047685,2.76899621131929,2.73739676797393,2.70476612590102,2.67103470494285,2.63612563592943,2.59995370562551,2.56242410359434,2.52343092460377,2.48285536701744,2.47066639264026,2.45832701198329,2.44583346673523,2.43318185593313,2.42036812865043,2.40738807621036,2.39423732388736,2.38091132205551,2.36740533673916,2.35371443951665,2.34401018430339,2.33421083292988,2.32431450315993,2.31431925631569,2.30422309499828,2.29402396069201,2.28371973124529,2.27330821822033,2.26278716410348,2.25215423936715
4.70299609038966,4.704570911836,4.70614325711875,4.70771313401246,4.70928055025513,4.71084551354841,4.71240803155786,4.71396811191317,4.71552576220835,4.71708099000202,4.71863380281755,4.72218046302588,4.72571458887759,4.72923626865683,4.73274558971833,4.73624263850034,4.73972750053742,4.74320026047304,4.74666100207185,4.75010980823184,4.75354676099626,4.75874495333813,4.7639162641515,4.76906097003274,4.77417934333099,4.7792716522347,4.78433816085598,4.78937912931275,4.79439481380892,4.79938546671248,4.80435133663172,4.81122138854085,4.81804456469251,4.82482150043963,4.83155281830466,4.83823912832281,4.84488102837376,4.85147910450249,4.85803393122959,4.86454607185145,4.87101607873075,4.86660396537313,4.86217229896912,4.85772090544153,4.85324960837813,4.84875822898964,4.8442465860669,4.83971449593697,4.83516177241823,4.83058822677454,4.82599366766828,4.82358721965608,4.82117496667969,4.81875688066528,4.81633293333487,4.81390309620434,4.81146734058144,4.80902563756373,4.80657795803657,4.80412427267096,4.80166455192151,4.81300317181906,4.82421466748211,4.83530185787058,4.84626746920668,4.85711413899863,4.86784441984859,4.87846078305828,4.88896562204537,4.89936125558218,4.90964993086781,4.90361959159742,4.89755266659943,4.89144870923563,4.88530726463875,4.87912786950903,4.87291005190445,4.86665333102452,4.86035721698712,4.85402121059833,4.84764480311497,4.84122747599943,4.81228674410156,4.78248342019866,4.75176450053188,4.72007194067721,4.68734199540465,4.65350444680114,4.61848169716461,4.58218769720386,4.54452667230555,4.50539159942037,4.46103218387455,4.41461330043545,4.36593436986965,4.31476400349275,4.26083335118019,4.20382755116589,4.1433745920679,4.07903058639426,4.0102599719744,3.93640838891536,3.9225966300349,3.9085914316126,3.89438729818539,3.87997849672911,3.86535904276551,3.8505226854385,3.83546289146665,3.82017282786866,3.80464534334758,3.78887294820682
4.12893714854358,4.12654502301241,4.12414716149275,4.12174353641022,4.11933411999115,4.11691888426064,4.11449780104058,4.11207084194771,4.1096379783916,4.10719918157266,4.10475442248005,4.11149123475557,4.11818296592504,4.12483021532364,4.13143357041352,4.13799360709542,4.14451089001001,4.15098597282957,4.15741939854023,4.16381169971523,4.17016339877945,4.15709781491678,4.14385925909965,4.13044308994956,4.11684447673056,4.10305838890662,4.08907958496905,4.07490260047189,4.06052173520696,4.04593103944316,4.03112429914696,4.02807953885299,4.0250254796737,4.0219620646363,4.01888923624281,4.01580693646356,4.01271510673064,4.0096136879312,4.00650262040067,4.0033818439159,4.00025129768812,3.99071601447003,3.98108893360712,3.97136827040372,3.96155218760674,3.95163879332154,3.94162613882342,3.93151221625844,3.92129495622681,3.91097222524146,3.90054182305419,3.89864626318103,3.89674710333559,3.894844329818,3.89293792885004,3.89102788657453,3.88911418905475,3.88719682227379,3.88527577213397,3.88335102445623,3.88142256497943,3.87757808461427,3.8737187671606,3.86984449765236,3.86595515978209,3.86205063587992,3.85813080689225,3.85419555235996,3.8502447503962,3.84627827766371,3.84229600935176,3.82503427054604,3.80746932253461,3.78959032260013,3.7713858358196,3.75284379113674,3.73395143328428,3.71469527007665,3.69506101452748,3.67503352117007,3.65459671586966,3.63373351831284,3.59154096296846,3.54748947487689,3.50140767134367,3.45309931879521,3.40233828309795,3.34886212829764,3.29236390499379,3.23248147692398,3.16878344331863,3.1007502648036,3.09497824300648,3.08917271146116,3.0833332788096,3.07745954679751,3.07155111011134,3.06560755621049,3.05962846515444,3.05361340942467,3.04756195374132,3.04147365487406,3.02148235111002,3.00108322842901,2.98025930085735,2.95899249859177,2.9372635737835,2.915051995857,2.89233583493646,2.86909163172112,2.84529425187414,2.82091672265909
4.28680931831393,4.28203799448847,4.27724379594568,4.27242650229624,4.26758588995037,4.26272173205555,4.2578337984327,4.25292185551086,4.24798566626017,4.24302499012329,4.23803958294502,4.24182904764225,4.24560420649124,4.24936516709971,4.2531120358658,4.25684491799612,4.26056391752351,4.26426913732438,4.26796067913585,4.27163864357245,4.27530313014264,4.32518501358312,4.37269646809128,4.4180525998041,4.46144050139487,4.50302391466017,4.54294696167868,4.58133715927138,4.61830787586997,4.65396035015752,4.68838536205864,4.72225956854229,4.75502380970222,4.78674852461331,4.8174976528922,4.84732941050724,4.87629695317881,4.90444894636573,4.93183005719071,4.95848138079239,4.9844408113212,4.96400772297112,4.94314839907405,4.92184467749182,4.90007720992032,4.8778253562954,4.85506706718071,4.83177875245762,4.80793513435715,4.78350908253853,4.75847142851645,4.76205962948815,4.76563500129355,4.76919763534409,4.77274762207768,4.77628505097248,4.77981001056043,4.78332258844053,4.78682287129191,4.79031094488668,4.79378689410252,4.79288825000972,4.79198879762929,4.79108853550591,4.79018746218027,4.78928557618918,4.78838287606543,4.78747936033788,4.78657502753135,4.78566987616669,4.78476390476072,4.77869545781536,4.77258995986522,4.7664469556985,4.76026598166238,4.75404656545301,4.74778822589892,4.74149047273766,4.73515280638534,4.7287747176988,4.72235568773016,4.71589518747344,4.69416572497414,4.67195358520313,4.6492368366197,4.62599201810161,4.60219399331505,4.5778157873295,4.55282840281486,4.52720061268017,4.50089872543518,4.4738863188522,4.47542698164182,4.47696527444049,4.47850120452851,4.48003477915266,4.48156600552643,4.48309489083025,4.48462144221164,4.48614566678546,4.48766757163405,4.4891871638075,4.48564343182939,4.48208709714108,4.47851806978355,4.47493625883113,4.47134157237758,4.46773391752198,4.46411320035428,4.46047932594069,4.45683219830867,4.45317172043179
4.93843531488939,4.94447093092071,4.95047033673287,4.95643396421696,4.96236223758292,4.96825557354057,4.97411438147539,4.97993906361921,4.98573001521585,4.99148762468212,4.99721227376411,5.00542634876686,5.01357350206811,5.02165481531027,5.02967134412224,5.03762411894698,5.0455141458364,5.05334240721513,5.06110986261463,5.06881744937902,5.07646608334388,5.08651017724936,5.09645438971963,5.10630068771168,5.11605098064593,5.12570712262855,5.1352709145676,5.14474410618896,5.15412839795758,5.16342544290946,5.17263684839925,5.17476556835864,5.17688976649336,5.17900946197321,5.18112467384634,5.18323542104027,5.18534172236296,5.18744359650373,5.18954106203431,5.19163413740984,5.19372284096979,5.19582629331816,5.19792533044034,5.20001997083297,5.2021102328767,5.20419613483714,5.20627769486587,5.20835493100133,5.2104278611698,5.21249650318628,5.21456087475549,5.19100091630818,5.16687246563573,5.1421474079697,5.11679548992465,5.09078409693726,5.06407800097877,5.0366390736448,5.00842595875958,4.97939369743973,4.94949329708504,4.90573444289148,4.8599727764252,4.81201613264513,4.76164329005195,4.70859780031238,4.65258008768857,4.59323720131997,4.53014933043959,4.46281177224841,4.39061037836527,4.38804298286003,4.38546897886485,4.38288833227136,4.38030100870641,4.37770697352937,4.37510619182931,4.37249862842223,4.36988424784816,4.36726301436828,4.36463489196201,4.36199984432401,4.34246103446769,4.32253283875001,4.30219942102122,4.28144395896977,4.26024856050203,4.23859417106665,4.21646047072064,4.19382575954376,4.17066682978173,4.14695882282994,4.13334420761721,4.11954167326764,4.10554595948809,4.09135158197474,4.07695281951023,4.06234370011839,4.04751798619241,4.03246915850401,4.01719039899082,4.00167457220832,3.98520937076673,3.96846852153872,3.95144263778773,3.93412184498468,3.91649574641302,3.89855338568781,3.88028320585039,3.86167300465624,3.84270988562284,3.82338020434573
4.93014045739781,4.92763400006253,4.9251212446096,4.922602159308,4.92007671218631,4.91754487103024,4.91500660338024,4.91246187652891,4.90991065751856,4.90735291313856,4.90478860992285,4.90155444184962,4.89830977998541,4.89505455601081,4.89178870093706,4.88851214509726,4.88522481813743,4.88192664900752,4.87861756595209,4.87529749650104,4.87196636746004,4.87154416779354,4.87112178979918,4.87069923332627,4.87027649822391,4.86985358434099,4.86943049152625,4.86900721962821,4.8685837684952,4.86816013797536,4.86773632791665,4.86822066760968,4.86870477283134,4.86918864380852,4.86967228076781,4.87015568393546,4.87063885353738,4.87112178979918,4.87160449294613,4.87208696320315,4.87256920079488,4.86918864380852,4.86579661988101,4.86239305095516,4.85897785817403,4.85555096186996,4.85211228155345,4.8486617359018,4.84519924274756,4.84172471906679,4.83823808096715,4.83225347290385,4.82623283356563,4.82017572645927,4.81408170711147,4.80795032287315,4.80178111271768,4.79557360703289,4.78932732740653,4.78304178640501,4.77671648734519,4.75363544304655,4.73000905219221,4.70581091955971,4.68101268597416,4.65558382850349,4.62949143457985,4.6026999458546,4.57517086678569,4.54686243196527,4.51772922497238,4.51407682467931,4.51041103544162,4.50673175873581,4.50303889494691,4.49933234335223,4.49561200210492,4.49187776821716,4.48812953754308,4.48436720476128,4.48059066335714,4.47679980560465,4.47327225419028,4.46973221509299,4.46617959958472,4.46261431798839,4.45903627966431,4.45544539299635,4.4518415653779,4.44822470319746,4.44459471182415,4.44095149559278,4.43903193093016,4.43710867445124,4.43518171192801,4.43325102905009,4.431316611424,4.42937844457263,4.42743651393449,4.4254908048631,4.42354130262632,4.42158799240569,4.42114639381163,4.42070460012209,4.42026261116462,4.41982042676653,4.41937804675489,4.41893547095656,4.41849269919816,4.41804973130609,4.41760656710651,4.41716320642534
4.87522570044828,4.87448763018455,4.87374901477073,4.8730098534009,4.87227014526736,4.87152988956064,4.87078908546943,4.87004773218065,4.8693058288794,4.86856337474894,4.86782036897075,4.86179884540007,4.85574084331615,4.84964591804866,4.84351361674659,4.83734347817644,4.83113503251395,4.82488780112952,4.8186012963667,4.81227502131382,4.80590846956828,4.81227502131382,4.8186012963667,4.82488780112952,4.83113503251395,4.83734347817644,4.84351361674659,4.84964591804866,4.85574084331615,4.86179884540007,4.86782036897075,4.8677631918073,4.86770601137443,4.86764882767177,4.86759164069894,4.86753445045558,4.86747725694131,4.86742006015576,4.86736286009854,4.86730565676929,4.86724845016763,4.8622301587559,4.85718655702755,4.85211738837696,4.84702239227627,4.84190130419505,4.83675385551784,4.83157977345969,4.8263787809793,4.82115059669013,4.81589493476895,4.7976935541514,4.7791547318851,4.76026571935373,4.74101303153988,4.72138238919382,4.70135865521144,4.68092576451118,4.66006664659618,4.6387631398665,4.61699589660362,4.6228567192406,4.62868339268081,4.63447631257359,4.64023586773196,4.64596244028916,4.65165640585083,4.65731813364283,4.6629479866549,4.66854632178032,4.67411348995167,4.64554057466333,4.61612717390539,4.58582233867037,4.55457034207774,4.5223100626337,4.48897426465004,4.45448875453141,4.41877138631429,4.38173088293418,4.34326543066481,4.30326099224618,4.28176462368744,4.25979599071257,4.23733387547992,4.2143555973148,4.1908368750696,4.16675167290487,4.14207202703541,4.11676785055079,4.09080671289381,4.06415358994296,4.05439991918898,4.04455017651885,4.0346024505073,4.02455477211149,4.01440511233171,4.0041513797522,3.9937914179545,3.98332300279551,3.97274383954146,3.96205155984872,3.95252970861362,3.94291631941848,3.93320961517199,3.92340776652525,3.91350888980257,3.90351104482879,3.89341223264688,3.88321039311912,3.8729034024047,3.86248907030587
3.27090014450868,3.28252109002856,3.29400853904418,3.30536552385741,3.31659497461355,3.32769972383925,3.33868251073117,3.34954598521169,3.36029271176671,3.37092517307937,3.38144577347264,3.39556932894515,3.40949618447685,3.42323174380864,3.43678119101798,3.45014950226566,3.46334145676785,3.47636164705365,3.48921448856353,3.50190422863863,3.51443495494686,3.52390653565459,3.5332892466002,3.54258473998439,3.55179462235714,3.56092045628421,3.56996376193815,3.57892601861818,3.58780866620244,3.59661310653633,3.60534070476036,3.61009021222451,3.61481726845778,3.61952208471881,3.62420486929835,3.62886582757465,3.63350516206749,3.63812307249096,3.6427197558051,3.64729540626624,3.65185021547632,3.66212157256795,3.67228850060244,3.68235310168943,3.69231741509873,3.7021834197403,3.71195303652314,3.72162813059997,3.73121051350446,3.74070194518691,3.75010413595438,3.76542311160938,3.78051095254461,3.79537452999647,3.81002041327869,3.82445488721601,3.8386839683373,3.85271341993285,3.8665487660698,3.88019530465128,3.89365811959641,3.89277430631807,3.89188971122279,3.89100433292616,3.8901181700401,3.88923122117281,3.88834348492882,3.88745495990891,3.88656564471014,3.88567553792583,3.88478463814553,3.88329008345124,3.88179329171943,3.88029425624329,3.87879297028581,3.87728942707961,3.87578361982672,3.87427554169842,3.87276518583504,3.87125254534579,3.86973761330857,3.86822038276975,3.81222146201657,3.75289966493151,3.68983562948559,3.62252522662188,3.55035505349113,3.47256837555407,3.38821667018943,3.2960887869025,3.19460404208389,3.08164469089954,3.07491118597181,3.06813203341327,3.06130661009034,3.05443428002212,3.04751439402483,3.04054628934378,3.03352928927246,3.02646270275816,3.01934582399359,3.0121779319938,2.99270900058333,2.97285349116906,2.95259574030942,2.93191911286168,2.91080591990746,2.88923732782555,2.86719325734075,2.84465227119277,2.82159144885023,2.7979862464344
2.84289039926512,2.85008722724642,2.85723263076736,2.86432733951725,2.87137206776384,2.87836751478482,2.88531436528436,2.89221328979531,2.89906494506757,2.90586997444326,2.91262900821926,2.91278712348562,2.91294521375549,2.91310327903678,2.91326131933739,2.91341933466521,2.91357732502812,2.91373529043403,2.9138932308908,2.91405114640633,2.91420903698848,2.90685652874398,2.89944956045693,2.89198731933192,2.88446897424068,2.87689367516651,2.86926055262762,2.86156871707817,2.85381725828617,2.84600524468711,2.83813172271204,2.83891506147798,2.83969778710456,2.84047990055087,2.84126140277376,2.84204229472781,2.8428225773654,2.84360225163667,2.84438131848952,2.84515977886966,2.84593763372059,2.83300788571217,2.81990876700931,2.80663578137298,2.79318425111225,2.77954930718741,2.76572587862885,2.75170868121446,2.737492205342,2.72307070302693,2.70843817394898,2.70014163386769,2.69177568495447,2.68333915605636,2.67483084612627,2.66624952319686,2.65759392330992,2.64886274939911,2.64005467012346,2.63116831864902,2.62220229137588,2.59198280581489,2.56082156983459,2.52865799334463,2.49542544400019,2.46105041608964,2.42545155141808,2.38853847938749,2.35021043466718,2.31035459923152,2.26884410006314,2.23596305384311,2.20196397829838,2.16676815807215,2.13028826054983,2.09242703024866,2.05307572617126,2.01211223890227,1.96939880530685,1.92477921300895,1.8780753515393,1.8290829179058,1.824680719067,1.82025905515287,1.81581775326231,1.81135663818019,1.8068755323359,1.80237425576094,1.79785262604553,1.7933104582943,1.78874756508087,1.78416375640147,1.76651130848054,1.74854164360097,1.73024315194841,1.71160357444803,1.69260995343162,1.67324857852826,1.65350492721249,1.63336359936446,1.6128082451032,1.5918214850458,1.56126455450815,1.52974438709549,1.49719827301654,1.46355717192184,1.42874483104947,1.39267674425898,1.35525891620942,1.31638638620399,1.27594145333779,1.23379152734961
3.69153863724392,3.690712093331,3.68988486567806,3.68905695315295,3.68822835462069,3.6873990689435,3.68656909498075,3.68573843158898,3.68490707762185,3.6840750319302,3.68324229336198,3.68434255069527,3.68544159879271,3.6865394403094,3.6876360778917,3.68873151417728,3.68982575179515,3.6909187933657,3.69201064150072,3.69310129880349,3.69419076786875,3.70017634996669,3.70612631793716,3.71204109308176,3.71792108927026,3.72376671311438,3.72957836413653,3.73535643493366,3.74110131133639,3.74681337256363,3.75249299137277,3.75736726711385,3.76221789948863,3.76704511676134,3.77184914390642,3.77663020267144,3.78138851163855,3.78612428628437,3.79083773903863,3.79552907934127,3.80019851369833,3.78631217800561,3.77223029334884,3.75794727348256,3.74345728931514,3.72875425462542,3.71383181071362,3.69868330988958,3.68330179769093,3.66767999371231,3.65181027091311,3.64026087285645,3.62857652611063,3.61675403974452,3.60479010829477,3.59268130621811,3.58042408200371,3.56801475192014,3.55544949336954,3.5427243378188,3.52983516327527,3.5108563380802,3.4915103372835,3.47178267293836,3.45165798231645,3.43111995603319,3.41015125863609,3.38873344068742,3.36684684122406,3.34447047930224,3.32158193312778,3.32313406568105,3.32468379285186,3.32623112208402,3.3277760607869,3.32931861633553,3.33085879607089,3.3323966073001,3.3339320572966,3.33546515330038,3.33699590251819,3.33852431212373,3.3031299524604,3.2664367187197,3.22834563722095,3.18874597203433,3.14751328402593,3.10450707225144,3.05956788498651,3.01251375051599,2.96313572593775,2.91119228878556,2.90401916681418,2.89679421918842,2.88951669157643,2.8821858130564,2.87480079562648,2.86736083369645,2.85986510356039,2.85231276284941,2.84470294996352,2.83703478348177,2.83140174935787,2.8257368043204,2.82003958476046,2.81430972081879,2.80854683624171,2.80275054823289,2.7969204673007,2.79105619710124,2.78515733427658,2.77922346828834
